GW,week,player_key,player,team,Pos,mins,xG_scaled,xA_scaled,xGA_exp,cs_prob,xPts,P1_GA,AppPts,GoalPts,AssistPts,CSPts,SavePts,DefconPts,CardPts,PenMissPts,ConcedePts,fixtures_in_week,fixture_in_week,defcon90,saves90,rc_rate,yc_rate,yc_prob_90,rc_prob_90,gc_lambda,skip_sim,MC_MeanPts,MC_StdPts,MC_Floor,MC_P25,MC_P75,MC_Upside,MC_P1_Return,MC_P2_Return,Bracket_LE_2,Bracket_3_to_6,Bracket_7_to_9,Bracket_10_to_14,Bracket_15_plus,MC_MinPts,MC_MaxPts
37,3,cristian romero|tottenham,Cristian Romero,Tottenham,DEF,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9.6,0.0,0.05,0.5,0.5,0.05,2.120263536200091,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,crysencio summerville|west ham,Crysencio Summerville,West Ham,MID,75.0,0.137125,0.138177,0.275303,0.15,3.108399,0.240658,2.0,0.685627,0.414532,0.15,0.0,0.049906,-0.191667,0.0,0.0,1,1,7.8,0.0,0.01,0.2,0.2,0.01,1.8971199848858813,False,3.0592,2.569648878738105,1,2,3,7,0.2278,0.0282,0.6602,0.2194,0.089,0.028,0.0034,-2,20
37,3,curtis jones|liverpool,Curtis Jones,Liverpool,MID,15.0,0.014639,0.018146,0.032785,0.25,1.107634,0.032254,1.0,0.073194,0.054439,0.0,0.0,0.0,-0.02,0.0,0.0,1,1,9.8,0.0,0.02,0.06,0.06,0.02,1.3862943611198906,False,0.6451,0.9639221908432235,0,0,1,1,0.0254,0.0005,0.9746,0.0187,0.0065,0.0002,0.0,-2,11
37,3,daichi kamada|crystal palace,Daichi Kamada,Crystal Palace,MID,15.0,0.010872,0.016354,0.027226,0.2,1.070089,0.026859,1.0,0.054359,0.049063,0.0,0.0,0.0,-0.033333,0.0,0.0,1,1,10.0,0.0,0.02,0.14,0.14,0.02,1.6094379124341003,False,0.6133,0.8815685509363409,0,0,1,1,0.0202,0.0004,0.9798,0.0161,0.0039,0.0002,0.0,-2,14
37,3,dan ballard|sunderland,Dan Ballard,Sunderland,DEF,90.0,0.091513,0.055219,0.146732,0.24,4.196377,0.136475,2.0,0.549078,0.165657,0.96,0.0,1.199601,-0.2,0.0,-0.477958,1,1,11.0,0.0,0.02,0.14,0.14,0.02,1.4271163556401458,False,4.1608,3.251360232272025,1,2,6,9,0.1236,0.0067,0.3756,0.4049,0.1597,0.0487,0.0111,-3,23
37,3,dan burn|newcastle united,Dan Burn,Newcastle United,DEF,75.0,0.008537,0.019841,0.028378,0.33,2.993875,0.027979,2.0,0.051221,0.059522,1.32,0.0,0.361354,-0.466667,0.0,-0.331556,1,1,9.0,0.0,0.02,0.5,0.5,0.02,1.1086626245216111,False,2.7895,2.6559724678542884,0,1,5,7,0.0268,0.0005,0.6051,0.2943,0.091,0.0091,0.0005,-3,16
37,3,dan ndoye|nottingham forest,Dan Ndoye,Nottingham Forest,MID,60.0,0.03052,0.051201,0.08172,0.18,2.434484,0.07847,2.0,0.152598,0.153603,0.18,0.0,0.008284,-0.06,0.0,0.0,1,1,7.6,0.0,0.01,0.06,0.06,0.01,1.7147984280919266,False,1.6665,1.6745380706332118,0,0,2,3,0.0531,0.0018,0.8232,0.1541,0.0202,0.0023,0.0002,-1,16
37,3,dan neil|sunderland,Dan Neil,Sunderland,MID,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,0.01,0.14,0.14,0.01,1.4271163556401458,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,dane scarlett|tottenham,Dane Scarlett,Tottenham,FWD,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.01,0.06,0.06,0.01,2.120263536200091,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,dango ouattara|brentford,Dango Ouattara,Brentford,MID,75.0,0.237798,0.188368,0.426166,0.28,3.888231,0.346992,2.0,1.188991,0.565104,0.28,0.0,0.045802,-0.191667,0.0,0.0,1,1,7.7,0.0,0.01,0.2,0.2,0.01,1.2729656758128873,False,3.9142,3.359827132457859,1,2,6,8,0.3275,0.0633,0.5231,0.2684,0.1378,0.0565,0.0142,-2,29
37,3,daniel james|leeds,Daniel James,Leeds,MID,15.0,0.010667,0.011972,0.022639,0.25,1.067585,0.022385,1.0,0.053336,0.035916,0.0,0.0,0.0,-0.021667,0.0,0.0,1,1,4.7,0.0,0.01,0.1,0.1,0.01,1.3862943611198906,False,0.6254,0.9126197674826029,0,0,1,1,0.019,0.0007,0.981,0.0129,0.0057,0.0004,0.0,-2,13
37,3,daniel muñoz|crystal palace,Daniel Muñoz,Crystal Palace,DEF,90.0,0.10284,0.170859,0.2737,0.2,3.26046,0.23944,2.0,0.617043,0.512577,0.8,0.0,0.285559,-0.39,0.0,-0.564719,1,1,7.1,0.0,0.02,0.33,0.33,0.02,1.6094379124341003,False,3.3614,3.370903445665568,0,1,6,8,0.2218,0.0241,0.5711,0.2658,0.1087,0.0472,0.0072,-4,23
37,3,danny welbeck|brighton,Danny Welbeck,Brighton,FWD,60.0,0.337688,0.049753,0.387441,0.27,3.3262,0.321208,2.0,1.35075,0.14926,0.0,0.0,5.7e-05,-0.153333,-0.020533,0.0,1,1,4.3,0.0,0.01,0.2,0.2,0.01,1.3093333199837622,False,2.5235,3.1230510322439495,0,0,2,7,0.2308,0.0472,0.7691,0.1016,0.0875,0.0361,0.0057,-1,21
37,3,david brooks|bournemouth,David Brooks,Bournemouth,MID,15.0,0.05514,0.03876,0.0939,0.15,1.293645,0.089626,1.0,0.275699,0.11628,0.0,0.0,0.0,-0.098333,0.0,0.0,1,1,7.0,0.0,0.03,0.5,0.5,0.03,1.8971199848858813,False,0.8283,1.5882755145125167,0,0,1,1,0.0655,0.005,0.9347,0.0403,0.0212,0.0035,0.0003,-2,17
37,3,david møller wolfe|wolverhampton wanderers,David Møller Wolfe,Wolverhampton Wanderers,DEF,15.0,0.000953,0.018121,0.019075,0.25,1.010402,0.018894,1.0,0.005719,0.054364,0.0,0.0,0.0,-0.026667,0.0,-0.023015,1,1,2.0,0.0,0.02,0.1,0.1,0.02,1.3862943611198906,False,0.3334,0.7335151259517421,0,0,1,1,0.0151,0.0001,0.9857,0.0134,0.0009,0.0,0.0,-3,9
37,3,david raya|arsenal,David Raya,Arsenal,GK,90.0,0.0,0.0,0.0,0.63,4.913091,0.0,2.0,0.0,0.0,2.52,0.533333,0.0,-0.06,0.0,-0.080243,1,1,0.0,1.6,0.01,0.03,0.03,0.01,0.4620354595965587,False,4.8022,2.267658519266073,2,2,6,7,0.0,0.0,0.3097,0.4693,0.2194,0.0016,0.0,-2,11
37,3,dean henderson|crystal palace,Dean Henderson,Crystal Palace,GK,90.0,0.0,0.000155,0.000155,0.2,3.105746,0.000155,2.0,0.0,0.000465,0.8,1.0,0.0,-0.13,0.0,-0.564719,1,1,0.0,3.0,0.01,0.1,0.1,0.01,1.6094379124341003,False,2.8236,2.2910004452203845,1,1,3,7,0.0003,0.0,0.6051,0.2782,0.1138,0.0029,0.0,-3,11
37,3,declan rice|arsenal,Declan Rice,Arsenal,MID,90.0,0.14726,0.305829,0.453088,0.63,4.801754,0.364338,2.0,0.736298,0.917487,0.63,0.0,0.777969,-0.26,0.0,0.0,1,1,11.2,0.0,0.02,0.2,0.2,0.02,0.4620354595965587,False,4.7295,3.0524628990374314,2,3,6,9,0.3217,0.0625,0.2316,0.5456,0.139,0.0735,0.0103,-1,26
37,3,dennis cirkin|sunderland,Dennis Cirkin,Sunderland,DEF,15.0,0.054587,0.0,0.054587,0.24,1.259902,0.053124,1.0,0.327522,0.0,0.0,0.0,1e-06,-0.043333,0.0,-0.024288,1,1,7.9,0.0,0.02,0.2,0.2,0.02,1.4271163556401458,False,0.4978,1.5186820470394717,0,0,1,1,0.0363,0.0015,0.9638,0.0074,0.0264,0.0016,0.0008,-4,22
37,3,diego coppola|brighton,Diego Coppola,Brighton,DEF,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8.4,0.0,0.01,0.5,0.5,0.01,1.3093333199837622,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,diego gómez|brighton,Diego Gómez,Brighton,MID,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9.5,0.0,0.02,0.5,0.5,0.02,1.3093333199837622,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,dilane bakwa|nottingham forest,Dilane Bakwa,Nottingham Forest,MID,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6.8,0.0,0.01,0.14,0.14,0.01,1.7147984280919266,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,diogo dalot|manchester united,Diogo Dalot,Manchester United,DEF,90.0,0.074033,0.119386,0.193419,0.36,3.815674,0.175863,2.0,0.444198,0.358157,1.44,0.0,0.126545,-0.26,0.0,-0.293226,1,1,6.0,0.0,0.02,0.2,0.2,0.02,1.0216512475319814,False,3.8851,3.184885867656799,1,1,6,8,0.1512,0.0128,0.5177,0.3164,0.1158,0.0436,0.0065,-3,24
37,3,divine mukasa|manchester city,Divine Mukasa,Manchester City,MID,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.0,0.01,0.06,0.06,0.01,1.3470736479666092,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,djed spence|tottenham,Djed Spence,Tottenham,DEF,75.0,0.021975,0.057713,0.079689,0.12,1.765566,0.076596,2.0,0.131852,0.17314,0.48,0.0,0.010972,-0.216667,0.0,-0.813732,1,1,4.8,0.0,0.02,0.2,0.2,0.02,2.120263536200091,False,1.6063,2.242922270164528,0,0,2,6,0.071,0.0024,0.8309,0.1277,0.0353,0.0058,0.0003,-4,15
37,3,djiamgone jocelin ta bi|sunderland,Djiamgone Jocelin Ta Bi,Sunderland,FWD,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.01,0.1,0.1,0.01,1.4271163556401458,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,djordje petrovic|bournemouth,Djordje Petrovic,Bournemouth,GK,90.0,0.0,0.0,0.0,0.15,2.839148,0.0,2.0,0.0,0.0,0.6,1.033333,0.0,-0.09,0.0,-0.704185,1,1,0.0,3.1,0.01,0.06,0.06,0.01,1.8971199848858813,False,2.5291,2.095460138012651,1,1,3,6,0.0,0.0,0.6513,0.2637,0.083,0.002,0.0,-3,11
37,3,dominic calvert-lewin|leeds,Dominic Calvert-Lewin,Leeds,FWD,90.0,0.432321,0.044064,0.476385,0.25,3.722284,0.378976,2.0,1.729283,0.132193,0.0,0.0,8.8e-05,-0.09,-0.04928,0.0,1,1,3.0,0.0,0.01,0.06,0.06,0.01,1.3862943611198906,False,3.9145,3.0808099178625095,2,2,6,8,0.349,0.0673,0.6513,0.1403,0.1455,0.0562,0.0067,-1,21
37,3,dominic solanke|tottenham,Dominic Solanke,Tottenham,FWD,60.0,0.243265,0.018085,0.26135,0.12,2.901385,0.229988,2.0,0.973059,0.054255,0.0,0.0,0.001804,-0.086667,-0.041067,0.0,1,1,6.3,0.0,0.01,0.1,0.1,0.01,2.120263536200091,False,2.2172,2.660455630150595,0,0,2,6,0.1721,0.0235,0.8241,0.0765,0.0766,0.0208,0.002,-1,21
37,3,dominik szoboszlai|liverpool,Dominik Szoboszlai,Liverpool,MID,90.0,0.192947,0.15355,0.346497,0.25,3.759143,0.292839,2.0,0.964736,0.460651,0.25,0.0,0.356076,-0.26,-0.01232,0.0,1,1,9.2,0.0,0.02,0.2,0.2,0.02,1.3862943611198906,False,3.7676,2.901342833930523,2,2,5,8,0.2607,0.038,0.5093,0.3108,0.1264,0.0468,0.0067,-1,23
37,3,donyell malen|aston villa,Donyell Malen,Aston Villa,MID,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.3,0.0,0.01,0.06,0.06,0.01,1.6094379124341003,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,douglas luiz|aston villa,Douglas Luiz,Aston Villa,MID,90.0,0.091521,0.116277,0.207798,0.2,3.39497,0.187629,2.0,0.457603,0.348832,0.2,0.0,0.663936,-0.26,-0.0154,0.0,1,1,10.7,0.0,0.02,0.2,0.2,0.02,1.6094379124341003,False,3.3699,2.318679363344574,2,2,4,7,0.17,0.0149,0.519,0.3756,0.0764,0.0272,0.0018,-1,20
37,3,dwight mcneil|everton,Dwight McNeil,Everton,MID,60.0,0.077446,0.122793,0.200238,0.39,2.988418,0.181464,2.0,0.387229,0.368378,0.39,0.0,0.016145,-0.173333,0.0,0.0,1,1,8.3,0.0,0.02,0.2,0.2,0.02,0.941608539858445,False,2.1433,2.4046548837619093,0,0,3,5,0.1314,0.0133,0.6804,0.2493,0.0544,0.0144,0.0015,-1,21
37,3,eberechi eze|arsenal,Eberechi Eze,Arsenal,MID,60.0,0.219455,0.133823,0.353278,0.63,4.069629,0.297618,2.0,1.097276,0.401468,0.63,0.0,0.000886,-0.06,0.0,0.0,1,1,5.8,0.0,0.01,0.06,0.06,0.01,0.4620354595965587,False,3.0108,3.435910848668807,0,0,3,8,0.2162,0.041,0.5116,0.3242,0.1096,0.0434,0.0112,-1,23
37,3,eddie nketiah|crystal palace,Eddie Nketiah,Crystal Palace,FWD,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8.3,0.0,0.01,0.2,0.2,0.01,1.6094379124341003,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,el hadji malick diouf|west ham,El Hadji Malick Diouf,West Ham,DEF,90.0,0.012927,0.121336,0.134264,0.15,2.459023,0.12564,2.0,0.077562,0.364009,0.6,0.0,0.381636,-0.26,0.0,-0.704185,1,1,7.6,0.0,0.02,0.2,0.2,0.02,1.8971199848858813,False,2.5071,2.5367596634289185,0,1,4,6,0.1124,0.0059,0.661,0.2606,0.065,0.0127,0.0007,-4,17
37,3,eli junior kroupi|bournemouth,Eli Junior Kroupi,Bournemouth,FWD,60.0,0.236698,0.078217,0.314915,0.15,2.914805,0.270149,2.0,0.946791,0.234652,0.0,0.0,0.001575,-0.26,-0.008213,0.0,1,1,6.2,0.0,0.02,0.33,0.33,0.02,1.8971199848858813,False,2.1829,2.7584502152476853,0,0,2,6,0.1949,0.0331,0.802,0.1027,0.0683,0.0243,0.0027,-1,20
37,3,eliezer mayenda|sunderland,Eliezer Mayenda,Sunderland,FWD,15.0,0.030598,0.014428,0.045026,0.24,1.134009,0.044027,1.0,0.122392,0.043283,0.0,0.0,0.0,-0.031667,0.0,0.0,1,1,3.3,0.0,0.03,0.1,0.1,0.03,1.4271163556401458,False,0.6811,1.0527121116430644,0,0,1,1,0.0333,0.0012,0.9668,0.0277,0.005,0.0005,0.0,-2,12
37,3,elliot anderson|nottingham forest,Elliot Anderson,Nottingham Forest,MID,90.0,0.065459,0.091445,0.156903,0.18,3.890809,0.145213,2.0,0.327293,0.274334,0.18,0.0,1.381502,-0.26,-0.01232,0.0,1,1,14.0,0.0,0.02,0.2,0.2,0.02,1.7147984280919266,False,3.8162,2.1293702261466887,2,2,4,6,0.1274,0.0091,0.3162,0.5872,0.0681,0.0273,0.0012,-1,21
37,3,emil krafth|newcastle united,Emil Krafth,Newcastle United,DEF,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,0.02,0.33,0.33,0.02,1.1086626245216111,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,emile smith-rowe|fulham,Emile Smith-Rowe,Fulham,MID,75.0,0.1458,0.043858,0.189658,0.34,3.151779,0.172758,2.0,0.728998,0.131575,0.34,0.0,0.026206,-0.075,0.0,0.0,1,1,7.1,0.0,0.01,0.06,0.06,0.01,1.0788096613719298,False,3.0562,2.4561029212962553,1,2,3,7,0.1623,0.0135,0.5999,0.2727,0.1006,0.0234,0.0034,-2,20
37,3,emiliano buendía|aston villa,Emiliano Buendía,Aston Villa,MID,75.0,0.134154,0.087207,0.221361,0.2,2.993315,0.198572,2.0,0.670769,0.261621,0.2,0.0,0.185925,-0.325,0.0,0.0,1,1,9.7,0.0,0.02,0.33,0.33,0.02,1.6094379124341003,False,2.9049,2.4959679465089293,1,1,3,7,0.1803,0.017,0.6537,0.2337,0.0875,0.0229,0.0022,-2,21
37,3,emiliano martinez|aston villa,Emiliano Martinez,Aston Villa,GK,90.0,0.0,0.0,0.0,0.2,3.001948,0.0,2.0,0.0,0.0,0.8,0.966667,0.0,-0.2,0.0,-0.564719,1,1,0.0,2.9,0.02,0.14,0.14,0.02,1.6094379124341003,False,2.6922,2.28264302071086,1,1,3,7,0.0,0.0,0.6229,0.2735,0.1015,0.0021,0.0,-4,12
37,3,emmanuel agbadou|wolverhampton wanderers,Emmanuel Agbadou,Wolverhampton Wanderers,DEF,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10.2,0.0,0.02,0.06,0.06,0.02,1.3862943611198906,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,enes ünal|bournemouth,Enes Ünal,Bournemouth,FWD,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.01,0.2,0.2,0.01,1.8971199848858813,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,enzo fernández|chelsea,Enzo Fernández,Chelsea,MID,90.0,0.312349,0.283477,0.595826,0.34,4.4625,0.448893,2.0,1.561746,0.850431,0.34,0.0,0.112643,-0.39,-0.01232,0.0,1,1,7.4,0.0,0.02,0.33,0.33,0.02,1.0788096613719298,False,4.5831,3.6659915970989347,1,2,7,10,0.415,0.1029,0.4278,0.3058,0.1632,0.0828,0.0204,-1,29
37,3,enzo le fée|sunderland,Enzo Le Fée,Sunderland,MID,90.0,0.138922,0.177152,0.316074,0.24,3.568368,0.270995,2.0,0.694612,0.531455,0.24,0.0,0.411581,-0.26,-0.04928,0.0,1,1,9.5,0.0,0.02,0.2,0.2,0.02,1.4271163556401458,False,3.5646,2.6594034744656554,2,2,5,7,0.2399,0.0284,0.5161,0.346,0.0963,0.0369,0.0047,-1,23
37,3,erling haaland|manchester city,Erling Haaland,Manchester City,FWD,90.0,0.695604,0.109764,0.805368,0.26,4.972587,0.553076,2.0,2.782414,0.329292,0.0,0.0,0.00016,-0.09,-0.04928,0.0,1,1,3.2,0.0,0.01,0.06,0.06,0.01,1.3470736479666092,False,5.2298,3.908118723887492,2,2,7,11,0.5193,0.1594,0.4807,0.1858,0.1856,0.1197,0.0282,-1,29
37,3,estêvão|chelsea,Estêvão,Chelsea,MID,15.0,0.062861,0.045868,0.108729,0.34,1.430242,0.103026,1.0,0.314303,0.137605,0.0,0.0,0.0,-0.021667,0.0,0.0,1,1,6.2,0.0,0.01,0.1,0.1,0.01,1.0788096613719298,False,0.9154,1.6523446492787153,0,0,1,1,0.0729,0.0058,0.9271,0.0442,0.0248,0.0036,0.0003,-2,19
37,3,ethan ampadu|leeds,Ethan Ampadu,Leeds,MID,90.0,0.051887,0.046178,0.098064,0.25,3.288518,0.093409,2.0,0.259433,0.138533,0.25,0.0,1.030552,-0.39,0.0,0.0,1,1,12.3,0.0,0.02,0.33,0.33,0.02,1.3862943611198906,False,3.2327,1.9641666706265026,1,2,4,5,0.086,0.0036,0.4437,0.4928,0.0479,0.0151,0.0005,-1,17
37,3,ethan nwaneri|arsenal,Ethan Nwaneri,Arsenal,MID,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7.1,0.0,0.01,0.03,0.03,0.01,0.4620354595965587,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,ethan pinnock|brentford,Ethan Pinnock,Brentford,DEF,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11.4,0.0,0.02,0.14,0.14,0.02,1.2729656758128873,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,evanilson|bournemouth,Evanilson,Bournemouth,FWD,75.0,0.2584,0.061387,0.319787,0.15,3.142873,0.273696,2.0,1.033599,0.18416,0.0,0.0,0.000113,-0.075,0.0,0.0,1,1,3.7,0.0,0.01,0.06,0.06,0.01,1.8971199848858813,False,3.0965,2.5697057710952045,1,2,4,7,0.2526,0.0358,0.7474,0.1283,0.0938,0.0284,0.0021,-2,25
37,3,evann guessand|crystal palace,Evann Guessand,Crystal Palace,MID,15.0,0.025037,0.01587,0.040907,0.2,1.157794,0.040081,1.0,0.125184,0.04761,0.0,0.0,0.0,-0.015,0.0,0.0,1,1,9.1,0.0,0.01,0.06,0.06,0.01,1.6094379124341003,False,0.6961,1.1065915190349147,0,0,1,1,0.0311,0.0006,0.9689,0.0194,0.0113,0.0004,0.0,-2,14
37,3,ezra mayers|west ham,Ezra Mayers,West Ham,DEF,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,0.0,0.02,0.14,0.14,0.02,1.8971199848858813,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,ezri konsa ngoyo|aston villa,Ezri Konsa Ngoyo,Aston Villa,DEF,90.0,0.030278,0.013395,0.043673,0.2,2.505005,0.042733,2.0,0.18167,0.040184,0.8,0.0,0.13787,-0.09,0.0,-0.564719,1,1,6.1,0.0,0.02,0.03,0.03,0.02,1.6094379124341003,False,2.5,2.468764873372918,0,1,3,6,0.0378,0.0016,0.7386,0.1885,0.0634,0.0079,0.0016,-3,24
37,3,fabian schär|newcastle united,Fabian Schär,Newcastle United,DEF,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9.5,0.0,0.02,0.1,0.1,0.02,1.1086626245216111,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,fabio carvalho|brentford,Fabio Carvalho,Brentford,MID,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.01,0.06,0.06,0.01,1.2729656758128873,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,facundo buonanotte|leeds,Facundo Buonanotte,Leeds,MID,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,0.01,0.33,0.33,0.01,1.3862943611198906,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,federico chiesa|liverpool,Federico Chiesa,Liverpool,MID,15.0,0.092312,0.069761,0.162073,0.25,1.632511,0.149621,1.0,0.46156,0.209284,0.0,0.0,0.0,-0.038333,0.0,0.0,1,1,9.6,0.0,0.01,0.2,0.2,0.01,1.3862943611198906,False,1.1308,2.085495471105128,0,0,1,4,0.1101,0.0135,0.89,0.0656,0.0355,0.0078,0.0011,-2,22
37,3,ferdi kadioglu|brighton,Ferdi Kadioglu,Brighton,DEF,90.0,0.065502,0.04189,0.107391,0.27,2.951345,0.101826,2.0,0.39301,0.125669,1.08,0.0,0.035558,-0.26,0.0,-0.422892,1,1,4.8,0.0,0.02,0.2,0.2,0.02,1.3093333199837622,False,3.0419,2.9258408005221335,0,1,6,7,0.0929,0.0048,0.6554,0.2317,0.0855,0.0243,0.0031,-3,20
37,3,fernando lópez|wolverhampton wanderers,Fernando López,Wolverhampton Wanderers,FWD,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.7,0.0,0.01,0.2,0.2,0.01,1.3862943611198906,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,filip jorgensen|chelsea,Filip Jorgensen,Chelsea,GK,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.01,0.03,0.03,0.01,1.0788096613719298,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,florentino luís|burnley,Florentino Luís,Burnley,MID,60.0,0.012773,0.006689,0.019461,0.07,2.321813,0.019273,2.0,0.063863,0.020066,0.07,0.0,0.321218,-0.153333,0.0,0.0,1,1,13.5,0.0,0.01,0.2,0.2,0.01,2.659260036932778,False,1.8025,1.6872147907127888,0,0,2,4,0.014,0.0002,0.7531,0.2364,0.0086,0.0017,0.0002,-1,17
37,3,florian wirtz|liverpool,Florian Wirtz,Liverpool,MID,90.0,0.200922,0.151347,0.352269,0.25,3.668559,0.296909,2.0,1.004611,0.454042,0.25,0.0,0.049906,-0.09,0.0,0.0,1,1,6.5,0.0,0.01,0.06,0.06,0.01,1.3862943611198906,False,3.7034,2.8520919410145247,2,2,5,8,0.2687,0.0378,0.5484,0.2719,0.1321,0.04,0.0076,-1,24
37,3,frank onyeka|brentford,Frank Onyeka,Brentford,MID,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.02,0.06,0.06,0.02,1.2729656758128873,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
37,3,freddie potts|west ham,Freddie Potts,West Ham,MID,75.0,0.008725,0.06095,0.069675,0.15,2.389918,0.067303,2.0,0.043623,0.18285,0.15,0.0,0.138445,-0.125,0.0,0.0,1,1,9.2,0.0,0.03,0.06,0.06,0.03,1.8971199848858813,False,2.2809,1.3999982821418033,1,2,2,4,0.0604,0.0015,0.7554,0.2267,0.016,0.0019,0.0,-2,12
