GW,week,player_key,player,team,Pos,mins,xG_scaled,xA_scaled,xPts,fixtures_in_week,MC_MeanPts,MC_StdPts,MC_Floor,MC_P25,MC_P75,MC_Upside,MC_CaptainMean,MC_CaptainUpside,MC_P1_Return,MC_P2_Return,Bracket_LE_2,Bracket_3_to_6,Bracket_7_to_9,Bracket_10_to_14,Bracket_15_plus,MC_MinPts,MC_MaxPts
38,4,tosin adarabioyo|chelsea,Tosin Adarabioyo,Chelsea,DEF,15.0,0.001015,0.005485,0.964096,1,0.3562,0.6231545233728147,0,0,1,1,0.7124,2,0.0043,0.0002,0.9947,0.0045,0.0007,0.0001,0.0,-4,11
38,4,toti|wolverhampton wanderers,Toti,Wolverhampton Wanderers,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,trai hume|sunderland,Trai Hume,Sunderland,DEF,90.0,0.070799,0.094515,2.572662,1,2.6174,2.947578199132298,0,1,5,7,5.2348,14,0.1327,0.0103,0.6839,0.2143,0.0736,0.0243,0.0039,-3,20
38,4,trevoh chalobah|chelsea,Trevoh Chalobah,Chelsea,DEF,90.0,0.04857,0.023418,3.921814,1,3.9149,2.964465886125189,1,2,6,8,7.8298,16,0.0638,0.0015,0.4612,0.3548,0.151,0.0288,0.0042,-3,23
38,4,treymaurice nyoni|liverpool,Treymaurice Nyoni,Liverpool,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,tyler adams|bournemouth,Tyler Adams,Bournemouth,MID,75.0,0.029983,0.035435,2.468512,1,2.3995,1.7889381627099357,1,1,3,4,4.799,8,0.0601,0.0026,0.6505,0.3156,0.0258,0.0078,0.0003,-2,16
38,4,tyler dibling|everton,Tyler Dibling,Everton,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,tyler fletcher|manchester united,Tyler Fletcher,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,tyler fredricson|manchester united,Tyler Fredricson,Manchester United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,tyrell malacia|manchester united,Tyrell Malacia,Manchester United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,tyrick mitchell|crystal palace,Tyrick Mitchell,Crystal Palace,DEF,90.0,0.026841,0.05623,2.524043,1,2.621,2.6330132927883216,0,1,4,6,5.242,12,0.0702,0.0029,0.6848,0.2289,0.0706,0.0146,0.0011,-4,20
38,4,tyrique george|everton,Tyrique George,Everton,FWD,15.0,0.031913,0.046546,1.245621,1,0.7687,1.2149898394636887,0,0,1,1,1.5374,2,0.0542,0.0027,0.9459,0.0463,0.0071,0.0007,0.0,-2,13
38,4,tyrone mings|aston villa,Tyrone Mings,Aston Villa,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,valentino livramento|newcastle united,Valentino Livramento,Newcastle United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,valentín castellanos|west ham,Valentín Castellanos,West Ham,FWD,75.0,0.272709,0.054582,3.070388,1,3.1042,2.6933143819465264,1,2,5,7,6.2084,14,0.2616,0.0404,0.7335,0.1355,0.0947,0.0334,0.0029,-2,21
38,4,veljko milosavljevic|bournemouth,Veljko Milosavljevic,Bournemouth,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,victor lindelöf|aston villa,Victor Lindelöf,Aston Villa,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,viktor gyokeres|arsenal,Viktor Gyokeres,Arsenal,FWD,75.0,0.34509,0.061612,3.360732,1,3.4132,2.990194936789239,1,2,6,7,6.8264,14,0.3098,0.059,0.6903,0.1489,0.1099,0.0455,0.0054,-2,28
38,4,virgil van dijk|liverpool,Virgil van Dijk,Liverpool,DEF,90.0,0.131167,0.017636,4.328273,1,4.3526,3.4657860926491124,1,2,6,9,8.7052,18,0.1192,0.0075,0.4212,0.3413,0.1682,0.0542,0.0151,-3,24
38,4,vitalii mykolenko|everton,Vitalii Mykolenko,Everton,DEF,90.0,0.005517,0.025004,2.668762,1,2.7518,2.50894335527927,0,1,5,6,5.5036,12,0.0251,0.0001,0.6609,0.2565,0.0755,0.0069,0.0002,-4,17
38,4,vitaly janelt|brentford,Vitaly Janelt,Brentford,MID,60.0,0.0343,0.085205,2.343915,1,1.8043,2.0164824596311273,0,0,2,4,3.6086,8,0.0855,0.0054,0.7655,0.1975,0.0296,0.0072,0.0002,-1,16
38,4,walter benítez|crystal palace,Walter Benítez,Crystal Palace,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,wataru endo|liverpool,Wataru Endo,Liverpool,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,wesley fofana|chelsea,Wesley Fofana,Chelsea,DEF,15.0,0.005093,0.006041,0.968571,1,0.355,0.7402533350144395,0,0,1,1,0.71,2,0.0074,0.0,0.9915,0.0051,0.0033,0.0001,0.0,-3,10
38,4,wilfried gnonto|leeds,Wilfried Gnonto,Leeds,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,will hughes|crystal palace,Will Hughes,Crystal Palace,MID,60.0,0.028368,0.038068,2.107383,1,1.501,1.625853314416771,0,0,2,3,3.002,6,0.0467,0.002,0.8434,0.1352,0.0186,0.0027,0.0001,-1,15
38,4,william osula|newcastle united,William Osula,Newcastle United,FWD,15.0,0.04681,0.004432,1.185536,1,0.7115,1.1179748431874483,0,0,1,1,1.423,2,0.0362,0.0011,0.9639,0.0293,0.006,0.0008,0.0,-2,11
38,4,william saliba|arsenal,William Saliba,Arsenal,DEF,90.0,0.053357,0.017121,3.816084,1,3.8986,2.8518972702395855,1,2,6,7,7.7972,14,0.0595,0.0011,0.5201,0.326,0.1269,0.0244,0.0026,-3,20
38,4,wilson isidor|sunderland,Wilson Isidor,Sunderland,FWD,30.0,0.196988,0.007279,1.779788,1,1.1639,2.0670357495699005,0,0,1,5,2.3278,10,0.1175,0.0134,0.8825,0.0837,0.0239,0.0089,0.001,-2,20
38,4,wilson odobert|tottenham,Wilson Odobert,Tottenham,MID,15.0,0.027471,0.033104,1.221665,1,0.7565,1.2315874918169638,0,0,1,1,1.513,2,0.0463,0.0017,0.9538,0.0339,0.0113,0.001,0.0,-2,14
38,4,xavi simons|tottenham,Xavi Simons,Tottenham,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,yankuba minteh|brighton,Yankuba Minteh,Brighton,MID,60.0,0.099543,0.195008,3.316583,1,2.3937,2.6907806135023344,0,0,3,6,4.7874,12,0.1832,0.0292,0.685,0.2245,0.0647,0.0237,0.0021,-1,21
38,4,yasin ayari|brighton,Yasin Ayari,Brighton,MID,15.0,0.017224,0.008778,1.092456,1,0.6239,0.916650855015147,0,0,1,1,1.2478,2,0.0177,0.0,0.9822,0.01,0.0078,0.0,0.0,-2,9
38,4,yehor yarmolyuk|brentford,Yehor Yarmolyuk,Brentford,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,yeremi pino|crystal palace,Yeremi Pino,Crystal Palace,MID,60.0,0.083848,0.129389,2.856739,1,2.0906,2.4187582847403335,0,0,2,5,4.1812,10,0.1436,0.0173,0.7619,0.1641,0.0573,0.015,0.0017,-1,20
38,4,yerson mosquera|wolverhampton wanderers,Yerson Mosquera,Wolverhampton Wanderers,DEF,90.0,0.09922,0.071277,3.860437,1,3.9601,3.4029557725600847,1,1,6,8,7.9202,16,0.1429,0.0112,0.4535,0.3407,0.1478,0.0475,0.0105,-3,23
38,4,yoane wissa|newcastle united,Yoane Wissa,Newcastle United,FWD,15.0,0.067052,0.004432,1.259838,1,0.7843,1.3144479867990213,0,0,1,1,1.5686,2,0.0495,0.0026,0.9505,0.0389,0.0088,0.0017,0.0001,-2,15
38,4,youri tielemans|aston villa,Youri Tielemans,Aston Villa,MID,90.0,0.078951,0.091481,3.074684,1,3.0877,2.138225598481133,2,2,4,6,6.1754,12,0.1468,0.0114,0.6406,0.2681,0.0701,0.02,0.0012,-1,16
38,4,yves bissouma|tottenham,Yves Bissouma,Tottenham,MID,30.0,0.00753,0.001324,0.914458,1,0.5107,0.6915818895835837,0,0,1,1,1.0214,2,0.004,0.0,0.9854,0.0131,0.0015,0.0,0.0,-2,9
38,4,zach abbott|nottingham forest,Zach Abbott,Nottingham Forest,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,zian flemming|burnley,Zian Flemming,Burnley,FWD,15.0,0.110116,0.0069,1.396031,1,0.9023,1.6134294871484156,0,0,1,1,1.8046,2,0.0776,0.0052,0.9224,0.058,0.0162,0.0032,0.0002,-2,16
39,5,aaron hickey|brentford,Aaron Hickey,Brentford,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,aaron ramsdale|newcastle united,Aaron Ramsdale,Newcastle United,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,aaron wan-bissaka|west ham,Aaron Wan-Bissaka,West Ham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,abduqodir khusanov|manchester city,Abduqodir Khusanov,Manchester City,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,adam armstrong|wolverhampton wanderers,Adam Armstrong,Wolverhampton Wanderers,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,adam smith|bournemouth,Adam Smith,Bournemouth,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,adam wharton|crystal palace,Adam Wharton,Crystal Palace,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,adama traoré|west ham,Adama Traoré,West Ham,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,adrien truffert|bournemouth,Adrien Truffert,Bournemouth,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alejandro garnacho|chelsea,Alejandro Garnacho,Chelsea,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alejandro jiménez|bournemouth,Alejandro Jiménez,Bournemouth,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alex iwobi|fulham,Alex Iwobi,Fulham,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alex murphy|newcastle united,Alex Murphy,Newcastle United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alex scott|bournemouth,Alex Scott,Bournemouth,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alex tóth|bournemouth,Alex Tóth,Bournemouth,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alexander isak|liverpool,Alexander Isak,Liverpool,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alexis mac allister|liverpool,Alexis Mac Allister,Liverpool,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alisson|liverpool,Alisson,Liverpool,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alphonse areola|west ham,Alphonse Areola,West Ham,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,altay bayindir|manchester united,Altay Bayindir,Manchester United,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,alysson edward|aston villa,Alysson Edward,Aston Villa,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,amad diallo traore|manchester united,Amad Diallo Traore,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,amadou onana|aston villa,Amadou Onana,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,amine adli|bournemouth,Amine Adli,Bournemouth,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,andrew robertson|liverpool,Andrew Robertson,Liverpool,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,andrey santos|chelsea,Andrey Santos,Chelsea,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,andrés garcía|aston villa,Andrés García,Aston Villa,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,andré|wolverhampton wanderers,André,Wolverhampton Wanderers,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,andy irving|west ham,Andy Irving,West Ham,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,angel gomes|wolverhampton wanderers,Angel Gomes,Wolverhampton Wanderers,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,angus gunn|nottingham forest,Angus Gunn,Nottingham Forest,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,anthony elanga|newcastle united,Anthony Elanga,Newcastle United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,anthony gordon|newcastle united,Anthony Gordon,Newcastle United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,antoine semenyo|manchester city,Antoine Semenyo,Manchester City,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,anton stach|leeds,Anton Stach,Leeds,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,antonee robinson|fulham,Antonee Robinson,Fulham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,antoni milambo|brentford,Antoni Milambo,Brentford,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ao tanaka|leeds,Ao Tanaka,Leeds,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,archie gray|tottenham,Archie Gray,Tottenham,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,armando broja|burnley,Armando Broja,Burnley,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,arnaud kalimuendo muinga|nottingham forest,Arnaud Kalimuendo Muinga,Nottingham Forest,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,arthur masuaku|sunderland,Arthur Masuaku,Sunderland,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ashley barnes|burnley,Ashley Barnes,Burnley,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,axel disasi|west ham,Axel Disasi,West Ham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,axel tuanzebe|burnley,Axel Tuanzebe,Burnley,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ayden heaven|manchester united,Ayden Heaven,Manchester United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bafode diakite|bournemouth,Bafode Diakite,Bournemouth,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bart verbruggen|brighton,Bart Verbruggen,Brighton,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bashir humphreys|burnley,Bashir Humphreys,Burnley,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ben davies|tottenham,Ben Davies,Tottenham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ben doak|bournemouth,Ben Doak,Bournemouth,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ben white|arsenal,Ben White,Arsenal,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,ben winterburn|bournemouth,Ben Winterburn,Bournemouth,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bendito mantato|manchester united,Bendito Mantato,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,benjamin sesko|manchester united,Benjamin Sesko,Manchester United,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,benoit badiashile mukinayi|chelsea,Benoit Badiashile Mukinayi,Chelsea,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bernardo silva|manchester city,Bernardo Silva,Manchester City,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bernd leno|fulham,Bernd Leno,Fulham,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bertrand traoré|sunderland,Bertrand Traoré,Sunderland,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,beto|everton,Beto,Everton,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,borna sosa|crystal palace,Borna Sosa,Crystal Palace,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,boubacar kamara|aston villa,Boubacar Kamara,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bradley burrowes|aston villa,Bradley Burrowes,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,brajan gruda|brighton,Brajan Gruda,Brighton,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,brenden aaronson|leeds,Brenden Aaronson,Leeds,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,brennan johnson|crystal palace,Brennan Johnson,Crystal Palace,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,brian brobbey|sunderland,Brian Brobbey,Sunderland,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bruno fernandes|manchester united,Bruno Fernandes,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bruno guimarães|newcastle united,Bruno Guimarães,Newcastle United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bryan mbeumo|manchester united,Bryan Mbeumo,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,bukayo saka|arsenal,Bukayo Saka,Arsenal,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,callum hudson-odoi|nottingham forest,Callum Hudson-Odoi,Nottingham Forest,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,callum marshall|west ham,Callum Marshall,West Ham,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,callum olusesi|tottenham,Callum Olusesi,Tottenham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,callum wilson|west ham,Callum Wilson,West Ham,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,calvin bassey|fulham,Calvin Bassey,Fulham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,caoimhin kelleher|brentford,Caoimhin Kelleher,Brentford,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,carlos alcaraz|everton,Carlos Alcaraz,Everton,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,carlos baleba|brighton,Carlos Baleba,Brighton,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,casemiro|manchester united,Casemiro,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,chadi riad|crystal palace,Chadi Riad,Crystal Palace,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,charalampos kostoulas|brighton,Charalampos Kostoulas,Brighton,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
39,5,chemsdine talbi|sunderland,Chemsdine Talbi,Sunderland,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
